experiment_id,run_id,prob_kb_version,subject,predicate,object,triple_key,observation_confidence,source_id,source_type,provenance,extractor_version,iteration
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Smartphone Pro 1,has_ram_gb,32,technova smartphone pro 1|has_ram_gb|32,0.91,product_8,unstructured,Priced at 199 USD. The display measures 14.0 inches. Comes with 32GB of RAM. Weighs approximately 1.8kg. Available in blue. Targeted at the US market. Noise cancellation: yes.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Smartphone Pro 1,has_screen_size_inch,14.0,technova smartphone pro 1|has_screen_size_inch|14.0,0.91,product_8,unstructured,Priced at 199 USD. The display measures 14.0 inches. Comes with 32GB of RAM. Weighs approximately 1.8kg. Available in blue. Targeted at the US market. Noise cancellation: yes.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Smartphone Pro 1,has_weight_kg,1.8,technova smartphone pro 1|has_weight_kg|1.8,0.91,product_8,unstructured,Priced at 199 USD. The display measures 14.0 inches. Comes with 32GB of RAM. Weighs approximately 1.8kg. Available in blue. Targeted at the US market. Noise cancellation: yes.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Smartphone Pro 1,has_color,blue,technova smartphone pro 1|has_color|blue,0.91,product_8,unstructured,Priced at 199 USD. The display measures 14.0 inches. Comes with 32GB of RAM. Weighs approximately 1.8kg. Available in blue. Targeted at the US market. Noise cancellation: yes.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Smartphone Pro 1,target_market_region,US,technova smartphone pro 1|target_market_region|us,0.91,product_8,unstructured,Priced at 199 USD. The display measures 14.0 inches. Comes with 32GB of RAM. Weighs approximately 1.8kg. Available in blue. Targeted at the US market. Noise cancellation: yes.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Smartphone Pro 1,supports_fast_charging,yes,technova smartphone pro 1|supports_fast_charging|yes,0.91,product_8,unstructured,Priced at 199 USD. The display measures 14.0 inches. Comes with 32GB of RAM. Weighs approximately 1.8kg. Available in blue. Targeted at the US market. Noise cancellation: yes.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Plus 11,manufactured_by,PixelWare,pixelware laptop plus 11|manufactured_by|pixelware,0.85,product_11,unstructured,PixelWare Laptop Plus 11 is manufactured by PixelWare. It is a laptop device. Priced at 1299 USD. The display measures 6.7 inches. Offers 128GB of internal storage. Fast charging is yes. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Plus 11,belongs_to_category,laptop,pixelware laptop plus 11|belongs_to_category|laptop,0.85,product_11,unstructured,PixelWare Laptop Plus 11 is manufactured by PixelWare. It is a laptop device. Priced at 1299 USD. The display measures 6.7 inches. Offers 128GB of internal storage. Fast charging is yes. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Plus 11,has_price_usd,1299,pixelware laptop plus 11|has_price_usd|1299,0.85,product_11,unstructured,PixelWare Laptop Plus 11 is manufactured by PixelWare. It is a laptop device. Priced at 1299 USD. The display measures 6.7 inches. Offers 128GB of internal storage. Fast charging is yes. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Plus 11,has_screen_size_inch,6.7,pixelware laptop plus 11|has_screen_size_inch|6.7,0.85,product_11,unstructured,PixelWare Laptop Plus 11 is manufactured by PixelWare. It is a laptop device. Priced at 1299 USD. The display measures 6.7 inches. Offers 128GB of internal storage. Fast charging is yes. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Plus 11,has_storage_gb,128,pixelware laptop plus 11|has_storage_gb|128,0.85,product_11,unstructured,PixelWare Laptop Plus 11 is manufactured by PixelWare. It is a laptop device. Priced at 1299 USD. The display measures 6.7 inches. Offers 128GB of internal storage. Fast charging is yes. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Plus 11,supports_fast_charging,yes,pixelware laptop plus 11|supports_fast_charging|yes,0.85,product_11,unstructured,PixelWare Laptop Plus 11 is manufactured by PixelWare. It is a laptop device. Priced at 1299 USD. The display measures 6.7 inches. Offers 128GB of internal storage. Fast charging is yes. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Plus 11,has_noise_cancellation,no,pixelware laptop plus 11|has_noise_cancellation|no,0.85,product_11,unstructured,PixelWare Laptop Plus 11 is manufactured by PixelWare. It is a laptop device. Priced at 1299 USD. The display measures 6.7 inches. Offers 128GB of internal storage. Fast charging is yes. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Tablet Max 13,belongs_to_category,tablet,technova tablet max 13|belongs_to_category|tablet,0.92,product_13,unstructured,TechNova Tablet Max 13 is manufactured by TechNova. It is a tablet device. The display measures 13.3 inches. Weighs approximately 0.23kg. Available in blue. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Tablet Max 13,has_screen_size_inch,13.3,technova tablet max 13|has_screen_size_inch|13.3,0.91,product_13,unstructured,TechNova Tablet Max 13 is manufactured by TechNova. It is a tablet device. The display measures 13.3 inches. Weighs approximately 0.23kg. Available in blue. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Tablet Max 13,has_weight_kg,0.23,technova tablet max 13|has_weight_kg|0.23,0.9,product_13,unstructured,TechNova Tablet Max 13 is manufactured by TechNova. It is a tablet device. The display measures 13.3 inches. Weighs approximately 0.23kg. Available in blue. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Tablet Max 13,has_color,blue,technova tablet max 13|has_color|blue,0.92,product_13,unstructured,TechNova Tablet Max 13 is manufactured by TechNova. It is a tablet device. The display measures 13.3 inches. Weighs approximately 0.23kg. Available in blue. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Tablet Max 13,target_market_region,US,technova tablet max 13|target_market_region|us,0.9,product_13,unstructured,TechNova Tablet Max 13 is manufactured by TechNova. It is a tablet device. The display measures 13.3 inches. Weighs approximately 0.23kg. Available in blue. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Tablet Max 13,has_noise_cancellation,no,technova tablet max 13|has_noise_cancellation|no,0.9,product_13,unstructured,TechNova Tablet Max 13 is manufactured by TechNova. It is a tablet device. The display measures 13.3 inches. Weighs approximately 0.23kg. Available in blue. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Laptop Air 17,manufactured_by,TechNova,technova laptop air 17|manufactured_by|technova,0.95,product_17,unstructured,TechNova Laptop Air 17 is manufactured by TechNova. It is a laptop device. Comes with 32GB of RAM. Weighs approximately 0.42kg. Available in blue. Built with aluminum construction. Targeted at the APAC market.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Laptop Air 17,belongs_to_category,laptop,technova laptop air 17|belongs_to_category|laptop,0.95,product_17,unstructured,TechNova Laptop Air 17 is manufactured by TechNova. It is a laptop device. Comes with 32GB of RAM. Weighs approximately 0.42kg. Available in blue. Built with aluminum construction. Targeted at the APAC market.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Laptop Air 17,has_ram_gb,32,technova laptop air 17|has_ram_gb|32,0.92,product_17,unstructured,TechNova Laptop Air 17 is manufactured by TechNova. It is a laptop device. Comes with 32GB of RAM. Weighs approximately 0.42kg. Available in blue. Built with aluminum construction. Targeted at the APAC market.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Laptop Air 17,has_weight_kg,0.42,technova laptop air 17|has_weight_kg|0.42,0.93,product_17,unstructured,TechNova Laptop Air 17 is manufactured by TechNova. It is a laptop device. Comes with 32GB of RAM. Weighs approximately 0.42kg. Available in blue. Built with aluminum construction. Targeted at the APAC market.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Laptop Air 17,has_color,blue,technova laptop air 17|has_color|blue,0.94,product_17,unstructured,TechNova Laptop Air 17 is manufactured by TechNova. It is a laptop device. Comes with 32GB of RAM. Weighs approximately 0.42kg. Available in blue. Built with aluminum construction. Targeted at the APAC market.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Laptop Air 17,made_of_material,aluminum,technova laptop air 17|made_of_material|aluminum,0.91,product_17,unstructured,TechNova Laptop Air 17 is manufactured by TechNova. It is a laptop device. Comes with 32GB of RAM. Weighs approximately 0.42kg. Available in blue. Built with aluminum construction. Targeted at the APAC market.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Laptop Air 17,target_market_region,APAC,technova laptop air 17|target_market_region|apac,0.9,product_17,unstructured,TechNova Laptop Air 17 is manufactured by TechNova. It is a laptop device. Comes with 32GB of RAM. Weighs approximately 0.42kg. Available in blue. Built with aluminum construction. Targeted at the APAC market.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Laptop Pro 18,manufactured_by,Zenbyte,zenbyte laptop pro 18|manufactured_by|zenbyte,0.85,product_18,unstructured,Zenbyte Laptop Pro 18 is manufactured by Zenbyte. Comes with 8GB of RAM. Offers 128GB of internal storage. Available in blue. Built with aluminum construction. Targeted at the APAC market. Fast charging is no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Laptop Pro 18,has_ram_gb,8,zenbyte laptop pro 18|has_ram_gb|8,0.85,product_18,unstructured,Zenbyte Laptop Pro 18 is manufactured by Zenbyte. Comes with 8GB of RAM. Offers 128GB of internal storage. Available in blue. Built with aluminum construction. Targeted at the APAC market. Fast charging is no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Laptop Pro 18,has_storage_gb,128,zenbyte laptop pro 18|has_storage_gb|128,0.85,product_18,unstructured,Zenbyte Laptop Pro 18 is manufactured by Zenbyte. Comes with 8GB of RAM. Offers 128GB of internal storage. Available in blue. Built with aluminum construction. Targeted at the APAC market. Fast charging is no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Laptop Pro 18,has_color,blue,zenbyte laptop pro 18|has_color|blue,0.85,product_18,unstructured,Zenbyte Laptop Pro 18 is manufactured by Zenbyte. Comes with 8GB of RAM. Offers 128GB of internal storage. Available in blue. Built with aluminum construction. Targeted at the APAC market. Fast charging is no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Laptop Pro 18,made_of_material,aluminum,zenbyte laptop pro 18|made_of_material|aluminum,0.85,product_18,unstructured,Zenbyte Laptop Pro 18 is manufactured by Zenbyte. Comes with 8GB of RAM. Offers 128GB of internal storage. Available in blue. Built with aluminum construction. Targeted at the APAC market. Fast charging is no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Laptop Pro 18,target_market_region,APAC,zenbyte laptop pro 18|target_market_region|apac,0.85,product_18,unstructured,Zenbyte Laptop Pro 18 is manufactured by Zenbyte. Comes with 8GB of RAM. Offers 128GB of internal storage. Available in blue. Built with aluminum construction. Targeted at the APAC market. Fast charging is no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Laptop Pro 18,supports_fast_charging,no,zenbyte laptop pro 18|supports_fast_charging|no,0.85,product_18,unstructured,Zenbyte Laptop Pro 18 is manufactured by Zenbyte. Comes with 8GB of RAM. Offers 128GB of internal storage. Available in blue. Built with aluminum construction. Targeted at the APAC market. Fast charging is no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Smartphone Pro 1,has_ram_gb,8,technova smartphone pro 1|has_ram_gb|8,0.91,product_19,unstructured,Priced at 299 USD. The display measures 10.9 inches. Comes with 8GB of RAM. Weighs approximately 1.45kg. Available in blue. Targeted at the EU market. Fast charging is no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Auralex Smartphone Pro 20,manufactured_by,Auralex,auralex smartphone pro 20|manufactured_by|auralex,0.85,product_20,unstructured,Auralex Smartphone Pro 20 is manufactured by Auralex. It is a smartphone device. Battery lasts up to 10 hours. Available in white. Built with plastic construction. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Auralex Smartphone Pro 20,belongs_to_category,smartphone,auralex smartphone pro 20|belongs_to_category|smartphone,0.85,product_20,unstructured,Auralex Smartphone Pro 20 is manufactured by Auralex. It is a smartphone device. Battery lasts up to 10 hours. Available in white. Built with plastic construction. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Auralex Smartphone Pro 20,has_battery_life_hours,10,auralex smartphone pro 20|has_battery_life_hours|10,0.85,product_20,unstructured,Auralex Smartphone Pro 20 is manufactured by Auralex. It is a smartphone device. Battery lasts up to 10 hours. Available in white. Built with plastic construction. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Auralex Smartphone Pro 20,has_color,white,auralex smartphone pro 20|has_color|white,0.85,product_20,unstructured,Auralex Smartphone Pro 20 is manufactured by Auralex. It is a smartphone device. Battery lasts up to 10 hours. Available in white. Built with plastic construction. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Auralex Smartphone Pro 20,made_of_material,plastic,auralex smartphone pro 20|made_of_material|plastic,0.85,product_20,unstructured,Auralex Smartphone Pro 20 is manufactured by Auralex. It is a smartphone device. Battery lasts up to 10 hours. Available in white. Built with plastic construction. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Auralex Smartphone Pro 20,supports_fast_charging,no,auralex smartphone pro 20|supports_fast_charging|no,0.85,product_20,unstructured,Auralex Smartphone Pro 20 is manufactured by Auralex. It is a smartphone device. Battery lasts up to 10 hours. Available in white. Built with plastic construction. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Auralex Smartphone Pro 20,has_noise_cancellation,no,auralex smartphone pro 20|has_noise_cancellation|no,0.85,product_20,unstructured,Auralex Smartphone Pro 20 is manufactured by Auralex. It is a smartphone device. Battery lasts up to 10 hours. Available in white. Built with plastic construction. Fast charging is no. Noise cancellation: no.,unstructured,3
